0.02	1.0
0.04	1.5
0.06	1.6666666666666667
0.08	1.75
0.1	1.8
0.12	1.8333333333333333
0.14	1.8571428571428572
0.16	2.0
0.18	2.111111111111111
0.2	2.2
0.22	2.272727272727273
0.24	2.3333333333333335
0.26	2.3846153846153846
0.28	2.5
0.3	2.533333333333333
0.32	2.5625
0.34	2.6470588235294117
0.36	2.6666666666666665
0.38	2.6842105263157894
0.4	2.7
0.42	2.7142857142857144
0.44	2.6818181818181817
0.46	2.652173913043478
0.48	2.625
0.5	2.6
0.52	2.6153846153846154
0.54	2.6296296296296298
0.56	2.642857142857143
0.58	2.6551724137931036
0.6	2.6666666666666665
0.62	2.6774193548387095
0.64	2.6875
0.66	2.696969696969697
0.68	2.7058823529411766
0.7000000000000001	2.7142857142857144
0.72	2.7222222222222223
0.74	2.72972972972973
0.76	2.736842105263158
0.78	2.717948717948718
0.8	2.7
0.8200000000000001	2.682926829268293
0.84	2.6666666666666665
0.86	2.6511627906976742
0.88	2.6363636363636362
0.9	2.6444444444444444
0.92	2.652173913043478
0.9400000000000001	2.6382978723404253
0.96	2.625
0.98	2.63265306122449
1.0	2.64
1.02	2.6470588235294117
1.04	2.6538461538461537
1.06	2.660377358490566
1.08	2.6666666666666665
1.1	2.672727272727273
1.12	2.6785714285714284
1.1400000000000001	2.6842105263157894
1.16	2.6724137931034484
1.18	2.6610169491525424
1.2	2.6666666666666665
1.22	2.6557377049180326
1.24	2.6451612903225805
1.26	2.619047619047619
1.28	2.59375
1.3	2.5692307692307694
1.32	2.5454545454545454
1.34	2.5223880597014925
1.36	2.5294117647058822
1.3800000000000001	2.536231884057971
1.4000000000000001	2.5428571428571427
1.42	2.563380281690141
1.44	2.5833333333333335
1.46	2.589041095890411
1.48	2.581081081081081
1.5	2.56
1.52	2.5526315789473686
1.54	2.5454545454545454
1.56	2.5641025641025643
1.58	2.5569620253164556
1.6	2.5625
1.62	2.567901234567901
1.6400000000000001	2.573170731707317
1.6600000000000001	2.5783132530120483
1.68	2.5714285714285716
1.7	2.5764705882352943
1.72	2.5813953488372094
1.74	2.586206896551724
1.76	2.5795454545454546
1.78	2.5730337078651684
1.8	2.588888888888889
1.82	2.6153846153846154
1.84	2.630434782608696
1.86	2.6451612903225805
1.8800000000000001	2.6595744680851063
1.9000000000000001	2.6736842105263157
1.92	2.6875
1.94	2.7010309278350517
1.96	2.7244897959183674
1.98	2.7373737373737375
2.0	2.74
2.02	2.7524752475247523
2.04	2.7549019607843137
2.06	2.766990291262136
2.08	2.769230769230769
2.1	2.7714285714285714
2.12	2.7735849056603774
2.14	2.7850467289719627
2.16	2.787037037037037
2.18	2.7889908256880735
2.2	2.8
2.22	2.810810810810811
2.24	2.8214285714285716
2.2600000000000002	2.831858407079646
2.2800000000000002	2.8421052631578947
2.3000000000000003	2.8521739130434782
2.32	2.8620689655172415
2.34	2.8803418803418803
2.36	2.889830508474576
2.38	2.899159663865546
2.4	2.908333333333333
2.42	2.9173553719008263
2.44	2.9262295081967213
2.46	2.934959349593496
2.48	2.943548387096774
2.5	2.952
2.52	2.9682539682539684
2.54	2.984251968503937
2.56	3.0
2.58	3.0232558139534884
2.6	3.0384615384615383
2.62	3.0610687022900764
2.64	3.0833333333333335
2.66	3.112781954887218
2.68	3.1343283582089554
2.7	3.1555555555555554
2.72	3.1838235294117645
2.74	3.197080291970803
2.7600000000000002	3.210144927536232
2.7800000000000002	3.223021582733813
2.8000000000000003	3.2357142857142858
2.82	3.25531914893617
2.84	3.267605633802817
2.86	3.2867132867132867
2.88	3.3055555555555554
2.9	3.331034482758621
2.92	3.363013698630137
2.94	3.3877551020408165
2.96	3.418918918918919
2.98	3.4496644295302015
3.0	3.48
3.02	3.5033112582781456
3.04	3.5197368421052633
3.06	3.5294117647058822
3.08	3.538961038961039
3.1	3.5483870967741935
3.12	3.5576923076923075
3.14	3.56687898089172
3.16	3.5759493670886076
3.18	3.591194968553459
3.2	3.60625
3.22	3.627329192546584
3.24	3.6419753086419755
3.2600000000000002	3.6564417177914113
3.2800000000000002	3.6707317073170733
3.3000000000000003	3.684848484848485
3.3200000000000003	3.710843373493976
3.34	3.730538922155689
3.36	3.744047619047619
3.38	3.7514792899408285
3.4	3.7529411764705882
3.42	3.760233918128655
3.44	3.7674418604651163
3.46	3.7745664739884393
3.48	3.7873563218390807
3.5	3.7942857142857145
3.52	3.7954545454545454
3.54	3.7966101694915255
3.56	3.797752808988764
3.58	3.804469273743017
3.6	3.8055555555555554
3.62	3.8121546961325965
3.64	3.82967032967033
3.66	3.841530054644809
3.68	3.858695652173913
3.7	3.8756756756756756
3.72	3.89247311827957
3.74	3.909090909090909
3.7600000000000002	3.9308510638297873
3.7800000000000002	3.9523809523809526
3.8000000000000003	3.963157894736842
3.8200000000000003	3.973821989528796
3.84	3.984375
3.86	3.994818652849741
3.88	4.0
3.9	4.01025641025641
3.92	4.020408163265306
3.94	4.030456852791878
3.96	4.040404040404041
3.98	4.050251256281407
4.0	4.06
4.0200000000000005	4.064676616915423
4.04	4.069306930693069
4.0600000000000005	4.073891625615763
4.08	4.083333333333333
4.1	4.092682926829268
4.12	4.101941747572815
4.14	4.106280193236715
4.16	4.110576923076923
